MSG	9153610 TRIAL 16 START
MSG	9156295 DRIFTCORRECT LR LEFT  at 960,540  OFFSET 1.39 deg.  -7.3,62.9 pix.
MSG	9156295 DRIFTCORRECT LR RIGHT at 960,540  OFFSET 0.27 deg.  11.3,6.8 pix.
MSG	9157056 RECCFG P 500 2 1 
MSG	9157056 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	9157057 !MODE RECORD P 500 2 1
START	9157058 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
9157396	  959.5	  522.9	 1292.0	  972.3	  518.1	 2000.0	.
9157398	  959.4	  523.1	 1292.0	  972.1	  518.3	 2000.0	.
9157400	  959.5	  523.0	 1293.0	  972.5	  518.2	 2000.0	.
9157402	  960.9	  523.1	 1293.0	  972.4	  518.6	 1999.0	.
9157404	  960.9	  522.9	 1293.0	  972.4	  519.0	 1997.0	.
9157406	  961.0	  523.4	 1290.0	  972.3	  519.0	 1998.0	.
9157408	  960.8	  523.9	 1288.0	  972.4	  519.0	 1998.0	.
9157410	  960.6	  524.2	 1288.0	  972.3	  519.4	 1998.0	.
9157412	  960.6	  524.1	 1288.0	  972.4	  519.8	 1997.0	.
9157414	  960.5	  524.0	 1288.0	  972.7	  520.8	 1997.0	.
9157416	  960.5	  523.3	 1289.0	  972.8	  521.0	 1996.0	.
9157418	  960.7	  523.4	 1288.0	  972.8	  520.3	 1997.0	.
9157420	  960.6	  523.6	 1287.0	  972.8	  520.4	 1996.0	.
9157422	  961.2	  523.4	 1287.0	  972.6	  520.0	 1995.0	.
9157424	  961.8	  523.6	 1286.0	  972.5	  519.7	 1996.0	.
9157426	  962.9	  523.5	 1286.0	  972.4	  519.7	 1995.0	.
9157428	  963.1	  523.6	 1286.0	  972.5	  519.8	 1995.0	.
9157430	  963.0	  523.4	 1285.0	  972.5	  520.2	 1993.0	.
9157432	  962.3	  523.2	 1285.0	  972.6	  521.3	 1989.0	.
